episode_id,scenario,policy,season,step,time,t_zone,t_amb,hour,day,a0_raw,a1_raw,t_zone_next,delta_t,p_total,rea_t_supply_c,rea_heat_pump_power_w,rea_fan_power_w,rea_pump_power_w,policy_temperature_like_command_c,adapter_heat_intensity,adapter_zone_setpoint_c,adapter_plant_enabled
Jan_Winter_low_high_00,Jan_Winter,low_high,Jan_Winter,0,900.0,19.32674688362971,1.0,0.25,0.010416666666666666,-1.0,1.0,19.13470248227594,-0.192044401353769,0.0,23.29162569518985,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Jan_Winter_low_high_00,Jan_Winter,low_high,Jan_Winter,1,1800.0,19.13470248227594,1.0,0.5,0.020833333333333332,-1.0,1.0,19.035386847626853,-0.09931563464908777,0.0,23.29162569518985,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Feb_Winter_low_high_00,Feb_Winter,low_high,Feb_Winter,0,2679300.0,19.35604186335354,1.3382812500000227,0.25,31.010416666666668,-1.0,1.0,19.170712818394463,-0.18532904495907587,0.0,23.326436440579528,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Feb_Winter_low_high_00,Feb_Winter,low_high,Feb_Winter,1,2680200.0,19.170712818394463,1.3937500000000114,0.5,31.020833333333332,-1.0,1.0,19.0727048686673,-0.09800794972716176,0.0,23.326436440579528,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Mar_Spring_low_high_00,Mar_Spring,low_high,Mar_Spring,0,5098500.0,19.53828560481861,7.146093749999977,0.25,59.010416666666664,-1.0,1.0,19.421815848832352,-0.11646975598625886,0.0,23.97142119419891,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Mar_Spring_low_high_00,Mar_Spring,low_high,Mar_Spring,1,5099400.0,19.421815848832352,6.881250000000023,0.5,59.020833333333336,-1.0,1.0,19.363214826881233,-0.05860102195111949,0.0,23.97142119419891,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Apr_Spring_low_high_00,Apr_Spring,low_high,Apr_Spring,0,7776900.0,19.588489619576023,7.431249999999977,0.25,90.01041666666667,-1.0,1.0,19.491350623467156,-0.09713899610886756,0.0,23.99113316731632,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Apr_Spring_low_high_00,Apr_Spring,low_high,Apr_Spring,1,7777800.0,19.491350623467156,7.574999999999989,0.5,90.02083333333333,-1.0,1.0,19.44545838538056,-0.04589223808659426,0.0,23.99113316731632,0.0,0.0,0.0,18.0,0.0,15.0,0.0
May_Spring_low_high_00,May_Spring,low_high,May_Spring,0,10368900.0,19.660162008430575,9.842187500000023,0.25,120.01041666666667,-1.0,1.0,19.58349719475882,-0.07666481367175493,0.0,24.26488617972086,0.0,0.0,0.0,18.0,0.0,15.0,0.0
May_Spring_low_high_00,May_Spring,low_high,May_Spring,1,10369800.0,19.58349719475882,9.637499999999989,0.5,120.02083333333333,-1.0,1.0,19.547361515082457,-0.036135679676363,0.0,24.26488617972086,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Jun_Summer_low_high_00,Jun_Summer,low_high,Jun_Summer,0,13133700.0,19.96368008754672,17.070833333333326,0.25,152.01041666666666,-1.0,1.0,19.98979073348653,0.026110645939809274,0.0,24.508390199693565,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Jun_Summer_low_high_00,Jun_Summer,low_high,Jun_Summer,1,13134600.0,19.98979073348653,16.95185185185187,0.5,152.02083333333334,-1.0,1.0,20.009212959641218,0.01942222615468836,0.0,24.508390199693565,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Jul_Summer_low_high_00,Jul_Summer,low_high,Jul_Summer,0,15552900.0,19.985384938276184,17.68214285714288,0.25,180.01041666666666,-1.0,1.0,20.017597536588653,0.032212598312469254,0.0,24.52609336385069,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Jul_Summer_low_high_00,Jul_Summer,low_high,Jul_Summer,1,15553800.0,20.017597536588653,17.595238095238074,0.5,180.02083333333334,-1.0,1.0,20.037241607962585,0.019644071373932093,0.0,24.52609336385069,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Aug_Summer_low_high_00,Aug_Summer,low_high,Aug_Summer,0,18317700.0,19.87794692567479,15.03125,0.25,212.01041666666666,-1.0,1.0,19.85731972309236,-0.02062720258243189,0.0,24.469468469011304,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Aug_Summer_low_high_00,Aug_Summer,low_high,Aug_Summer,1,18318600.0,19.85731972309236,14.675000000000011,0.5,212.02083333333334,-1.0,1.0,19.8408670004049,-0.01645272268746112,0.0,24.469468469011304,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Sep_Autumn_low_high_00,Sep_Autumn,low_high,Sep_Autumn,0,20996100.0,19.87791059089915,15.318861607142878,0.25,243.01041666666666,-1.0,1.0,19.880112812779203,0.002202221880054367,0.0,24.49330578347866,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Sep_Autumn_low_high_00,Sep_Autumn,low_high,Sep_Autumn,1,20997000.0,19.880112812779203,15.554464285714289,0.5,243.02083333333334,-1.0,1.0,19.89650760028269,0.01639478750348644,0.0,24.49330578347866,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Oct_Autumn_low_high_00,Oct_Autumn,low_high,Oct_Autumn,0,23588100.0,19.72664692714193,10.9453125,0.25,273.0104166666667,-1.0,1.0,19.674998935491658,-0.05164799165027034,0.0,24.29861386837615,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Oct_Autumn_low_high_00,Oct_Autumn,low_high,Oct_Autumn,1,23589000.0,19.674998935491658,10.887499999999989,0.5,273.0208333333333,-1.0,1.0,19.651547737244073,-0.023451198247585126,0.0,24.29861386837615,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Nov_Autumn_low_high_00,Nov_Autumn,low_high,Nov_Autumn,0,26266500.0,19.65161599419673,9.399999999999977,0.25,304.0104166666667,-1.0,1.0,19.576075213484103,-0.07554078071262893,0.0,24.21192694828119,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Nov_Autumn_low_high_00,Nov_Autumn,low_high,Nov_Autumn,1,26267400.0,19.576075213484103,9.399999999999977,0.5,304.0208333333333,-1.0,1.0,19.54446061234148,-0.03161460114262127,0.0,24.21192694828119,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Dec_Winter_low_high_00,Dec_Winter,low_high,Dec_Winter,0,28858500.0,19.347000182587465,0.8148437500000227,0.25,334.0104166666667,-1.0,1.0,19.153403045881475,-0.19359713670598921,0.0,23.27309135803455,0.0,0.0,0.0,18.0,0.0,15.0,0.0
Dec_Winter_low_high_00,Dec_Winter,low_high,Dec_Winter,1,28859400.0,19.153403045881475,0.7562500000000227,0.5,334.0208333333333,-1.0,1.0,19.0462172527549,-0.10718579312657539,0.0,23.27309135803455,0.0,0.0,0.0,18.0,0.0,15.0,0.0
