kind,label,canonical_designation,seed,complete,source,w_comfort,w_energy,w_safety,rmse_mean,mae_mean,within_1c_pct_mean,within_05c_pct_mean,violation_pct_mean,energy_kwh_mean,ms_mean
morl_pareto,comfort_000_energy_100,pareto_point,42,True,outputs\morl_pareto_hybrid_power_only\comfort_000_energy_100\seed42\yearly_eval\morl_yearly_summary.csv,0.0,1.0,0.0,8.359349852418084,7.187178269302275,9.126984126984128,4.662698412698412,86.76215277777779,0.2773775303242702,1.5879098646672583
morl_pareto,comfort_025_energy_075,pareto_point,42,True,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv,0.25,0.75,0.0,0.9120321628960822,0.7491040096313205,71.85019841269842,38.75248015873016,11.390128968253968,219.9811316901283,0.1729011890330894
morl_pareto,comfort_050_energy_050,pre_registered,42,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv,0.5,0.5,0.0,0.938692868385468,0.7386842443884322,74.93179563492065,43.272569444444436,12.921626984126982,236.96533125901502,0.19297242006305926
morl_pareto,comfort_050_energy_050,pre_registered,43,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed43\yearly_eval\morl_yearly_summary.csv,0.5,0.5,0.0,0.768917954861958,0.6177107988956682,82.93030753968253,47.16021825396825,6.770833333333333,239.33159286587497,0.10317773283594416
morl_pareto,comfort_050_energy_050,pre_registered,44,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed44\yearly_eval\morl_yearly_summary.csv,0.5,0.5,0.0,0.8788992999717724,0.6823524521484634,76.85391865079366,48.35689484126985,9.33779761904762,238.19673353162432,0.14058235270459443
morl_pareto,comfort_050_energy_050,pre_registered,45,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv,0.5,0.5,0.0,0.8952848350914536,0.7057590530211945,77.7219742063492,42.39831349206349,11.972966269841267,236.65180871114015,0.1874572652728345
morl_pareto,comfort_050_energy_050,pre_registered,46,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv,0.5,0.5,0.0,0.9845602804625367,0.8152769082622413,65.35218253968254,36.997767857142854,24.05133928571429,212.8414224773694,0.31030051505022843
morl_pareto,comfort_075_energy_025,practical_deployment,42,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed42\yearly_eval\morl_yearly_summary.csv,0.75,0.25,0.0,0.700322213905238,0.5517073183435238,83.29613095238095,58.568948412698425,3.075396825396826,249.52761709620344,0.056724150847302285
morl_pareto,comfort_075_energy_025,practical_deployment,43,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed43\yearly_eval\morl_yearly_summary.csv,0.75,0.25,0.0,0.7163248827775739,0.5697905419524724,84.93303571428572,53.28621031746032,5.474950396825398,246.99440833409196,0.08662198553735323
morl_pareto,comfort_075_energy_025,practical_deployment,44,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed44\yearly_eval\morl_yearly_summary.csv,0.75,0.25,0.0,0.7691464223313661,0.6215050982276401,81.6778273809524,47.03621031746032,7.8249007936507935,234.92797525558623,0.11705078436465784
morl_pareto,comfort_075_energy_025,practical_deployment,45,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed45\yearly_eval\morl_yearly_summary.csv,0.75,0.25,0.0,0.902698325108214,0.7000073931980304,78.48462301587303,45.93253968253968,9.424603174603176,253.0584482620733,0.16041057116884036
morl_pareto,comfort_075_energy_025,practical_deployment,46,True,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_075_energy_025\seed46\yearly_eval\morl_yearly_summary.csv,0.75,0.25,0.0,0.9087697494324413,0.7425512119168861,70.3249007936508,42.708333333333336,20.368303571428573,216.89736796621105,0.27559663587445016
morl_pareto,comfort_100_energy_000,pareto_point,42,True,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv,1.0,0.0,0.0,0.6313329831975963,0.5047237661631715,86.12971230158729,60.83829365079365,1.4942956349206353,260.5733241156789,0.031601972530155266
morl_reference,legacy_canonical_080_020,legacy_reference,42,True,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv,0.8,0.2,0.0,0.7245596430827521,0.5604539457115477,83.07291666666667,56.71502976190475,4.873511904761905,248.60105574813562,0.09911976615111458
baseline,pi_yearly_builtin,baseline,0,True,outputs\pi_baseline_15min_yearly\pi_yearly_summary.csv,,,,3.395346355275573,2.822549296258,17.497519841269842,5.499751984126983,63.58506944444445,104.07013197311738,0.9101974960329956
